date,heure_arrivee,nb_camions,nb_conteneurs,meteo,type_marchandise,temps_attente
2024-07-26,5,93,7,soleil,import,58
2024-12-07,15,71,19,pluie,import,66
2024-07-12,16,16,5,soleil,import,19
2024-03-06,0,54,5,soleil,export,36
2024-02-28,8,85,3,pluie,import,68
2024-01-18,4,54,29,pluie,export,55
2024-06-06,15,59,10,soleil,export,40
2024-04-06,17,117,46,soleil,export,89
2024-07-23,21,7,10,pluie,export,17
2024-07-10,10,97,47,soleil,export,86
2024-02-21,0,33,38,soleil,import,39
2024-07-13,15,24,31,pluie,export,38
2024-10-19,4,118,36,soleil,import,85
2024-05-28,2,110,28,pluie,export,82
2024-11-18,21,32,57,soleil,export,44
2024-08-27,17,88,2,pluie,import,67
2024-01-24,13,76,26,pluie,export,68
2024-03-25,13,89,60,soleil,import,83
2024-08-28,11,84,43,soleil,export,76
2024-10-27,21,43,59,pluie,export,63
2024-04-28,14,96,24,soleil,import,74
2024-08-30,3,71,46,soleil,export,60
2024-08-28,9,31,46,soleil,export,41
2024-06-12,5,109,29,soleil,import,80
2024-07-31,17,6,3,soleil,export,6
2024-06-30,17,102,26,soleil,import,79
2024-01-09,22,70,39,pluie,export,72
2024-05-19,19,6,32,pluie,export,31
2024-07-31,5,50,15,pluie,export,46
2024-08-04,6,78,12,pluie,export,63
2024-07-18,13,58,2,soleil,import,39
2024-10-28,4,76,57,pluie,export,81
2024-04-05,16,74,40,pluie,export,74
2024-09-30,21,90,4,pluie,import,64
2024-08-02,3,47,21,soleil,import,38
2024-04-13,21,117,21,pluie,import,93
2024-02-20,4,56,41,soleil,export,46
2024-10-19,16,53,8,soleil,import,43
2024-02-22,14,105,42,pluie,export,95
2024-01-07,21,25,47,pluie,export,46
2024-12-27,4,57,9,pluie,import,45
2024-05-13,19,20,58,pluie,export,52
2024-07-04,12,34,53,pluie,export,52
2024-12-19,19,13,30,pluie,import,32
2024-12-16,16,95,38,pluie,import,88
2024-02-06,5,85,54,soleil,import,70
2024-06-19,18,114,17,soleil,export,85
2024-07-14,18,15,57,pluie,import,46
2024-04-19,11,57,26,soleil,import,45
2024-05-21,1,120,36,pluie,export,92
2024-04-06,5,27,12,soleil,import,24
2024-05-12,10,113,42,soleil,export,94
2024-10-24,5,109,19,pluie,import,78
2024-06-19,20,46,51,pluie,import,68
2024-03-08,19,103,41,soleil,export,82
2024-09-27,17,71,26,soleil,export,54
2024-11-21,3,27,32,pluie,export,39
2024-01-15,1,84,27,pluie,export,70
2024-11-28,2,64,8,soleil,import,42
2024-07-20,13,84,42,soleil,import,77
2024-01-31,21,76,48,pluie,export,79
2024-01-25,9,84,2,pluie,import,67
2024-02-07,11,41,48,soleil,export,50
2024-11-25,5,48,50,soleil,import,48
2024-04-14,21,60,49,soleil,export,54
2024-07-06,8,118,15,soleil,import,78
2024-03-01,3,76,21,soleil,import,59
2024-02-12,17,51,9,soleil,export,37
2024-04-21,13,100,26,pluie,import,82
2024-05-11,0,24,16,soleil,import,15
2024-06-17,14,7,15,soleil,import,20
2024-01-28,20,35,22,soleil,export,39
2024-10-27,13,118,60,soleil,export,96
2024-06-11,17,63,58,pluie,import,75
2024-10-26,22,50,39,pluie,import,53
2024-01-17,10,76,33,soleil,import,67
2024-01-31,17,36,13,soleil,import,32
2024-01-10,2,47,16,soleil,import,29
2024-10-29,18,98,3,pluie,import,75
2024-02-29,13,71,9,pluie,export,62
2024-03-28,21,47,8,soleil,import,28
2024-03-13,11,98,18,pluie,export,77
2024-12-13,20,42,5,soleil,export,32
2024-08-19,23,108,3,pluie,import,78
2024-11-27,1,52,32,pluie,export,51
2024-11-10,0,40,34,pluie,export,45
2024-02-21,18,6,37,pluie,export,29
2024-12-28,23,88,56,pluie,export,84
2024-08-06,21,79,24,soleil,export,59
2024-06-11,17,24,52,soleil,export,43
2024-05-28,3,63,36,soleil,import,48
2024-12-01,6,34,44,soleil,import,46
2024-10-03,3,100,37,soleil,import,77
2024-10-23,15,73,32,pluie,export,76
2024-04-22,18,110,1,soleil,import,75
2024-01-27,23,99,55,soleil,export,85
2024-02-06,9,13,35,pluie,export,31
2024-03-24,1,13,2,pluie,export,19
2024-04-15,21,35,42,pluie,import,49
2024-03-21,1,117,54,soleil,import,89
2024-07-22,4,38,29,soleil,export,39
2024-06-20,3,53,32,pluie,import,57
2024-03-01,8,71,34,pluie,export,71
2024-07-04,17,117,5,pluie,export,85
2024-06-14,9,111,12,pluie,import,81
2024-03-20,16,81,5,pluie,import,67
2024-02-27,21,95,37,pluie,export,80
2024-12-04,19,27,16,pluie,export,38
2024-11-18,19,36,55,pluie,export,54
2024-11-18,17,38,39,soleil,export,40
2024-09-15,1,88,8,soleil,export,54
2024-08-15,13,70,23,soleil,export,54
2024-03-01,6,104,38,soleil,export,77
2024-03-13,2,45,9,pluie,import,39
2024-10-02,13,61,48,pluie,import,73
2024-01-17,4,61,12,soleil,export,44
2024-01-16,1,34,46,soleil,import,35
2024-06-21,13,102,21,soleil,import,71
2024-12-19,13,34,9,pluie,export,42
2024-05-10,18,27,36,soleil,export,38
2024-02-18,18,51,23,pluie,export,57
2024-06-25,21,110,43,soleil,export,86
2024-02-13,5,80,57,pluie,import,82
2024-03-06,8,73,40,pluie,import,79
2024-06-29,1,47,29,soleil,import,36
2024-05-01,13,55,9,pluie,import,56
2024-03-31,9,48,28,pluie,export,55
2024-12-02,12,59,52,soleil,import,61
2024-10-22,10,24,33,pluie,export,45
2024-04-07,22,14,30,pluie,export,26
2024-03-17,21,110,34,soleil,export,78
2024-06-05,18,48,5,soleil,import,40
2024-02-27,14,118,36,pluie,import,102
2024-08-03,0,80,49,pluie,export,79
2024-07-04,7,85,45,soleil,export,74
2024-04-07,3,117,17,soleil,export,76
2024-06-21,11,87,21,soleil,import,62
2024-01-20,7,35,49,pluie,export,54
2024-02-04,14,32,35,soleil,export,35
2024-10-21,9,74,10,pluie,export,58
2024-03-14,17,32,3,soleil,import,27
2024-07-22,3,88,40,pluie,export,81
2024-12-05,11,35,38,pluie,export,56
2024-08-28,1,10,58,pluie,import,38
2024-03-07,5,114,48,pluie,export,97
2024-10-03,13,18,36,soleil,import,25
2024-11-23,3,110,13,pluie,import,77
2024-11-19,4,48,15,soleil,import,30
2024-06-17,14,21,16,pluie,import,35
2024-11-11,9,98,44,pluie,export,94
2024-07-25,3,86,17,soleil,export,63
2024-09-27,6,68,11,pluie,export,58
2024-03-01,15,90,47,pluie,export,84
2024-09-13,5,75,58,soleil,export,66
2024-04-05,14,51,1,soleil,export,33
2024-01-08,18,37,24,pluie,import,42
2024-05-13,23,31,52,pluie,export,46
2024-05-03,4,14,43,soleil,import,24
2024-10-28,10,22,27,soleil,import,32
2024-11-10,11,87,25,soleil,export,64
2024-12-24,12,96,38,soleil,export,72
2024-04-29,4,45,37,soleil,import,44
2024-09-29,10,10,48,soleil,import,25
2024-10-24,16,25,58,pluie,import,50
2024-06-08,19,18,21,soleil,export,24
2024-09-18,8,22,12,soleil,export,28
2024-06-12,6,72,33,soleil,export,61
2024-01-25,0,77,4,pluie,export,52
2024-01-11,2,87,24,pluie,export,72
2024-02-02,15,5,7,pluie,import,19
2024-08-02,10,24,3,soleil,import,19
2024-03-13,2,99,34,soleil,export,77
2024-11-02,2,66,16,pluie,import,56
2024-09-04,4,50,35,pluie,import,59
2024-12-26,13,72,30,pluie,import,68
2024-03-23,15,6,36,pluie,import,31
2024-10-04,10,35,26,soleil,import,34
2024-07-01,22,33,8,pluie,export,33
2024-12-20,18,102,28,soleil,import,77
2024-04-30,9,50,4,pluie,import,43
2024-03-28,10,18,5,pluie,import,30
2024-06-02,2,119,51,pluie,export,98
2024-10-05,19,113,11,soleil,import,75
2024-02-08,15,95,22,soleil,import,75
2024-12-13,22,48,6,soleil,export,26
2024-06-08,21,46,47,soleil,export,48
2024-08-28,15,26,8,pluie,import,33
2024-08-31,11,99,1,pluie,import,79
2024-02-26,20,28,14,soleil,import,22
2024-03-27,20,107,31,soleil,import,85
2024-03-13,0,64,1,soleil,import,34
2024-05-07,2,24,2,pluie,export,25
2024-10-14,22,8,12,soleil,export,11
2024-06-06,1,53,49,soleil,export,49
2024-07-13,3,90,21,pluie,import,72
2024-07-29,20,62,34,soleil,import,52
2024-11-24,15,101,59,soleil,export,84
2024-06-19,22,40,5,soleil,export,26
2024-07-02,17,107,23,soleil,export,79
2024-04-25,14,81,16,soleil,export,55
2024-10-18,16,24,59,soleil,export,44
2024-02-19,13,44,7,pluie,export,47
2024-08-16,0,120,56,pluie,export,99
2024-10-27,22,64,46,pluie,import,67
2024-09-15,16,9,59,pluie,import,46
2024-06-26,17,65,6,soleil,import,49
2024-11-07,20,42,28,pluie,import,51
2024-06-27,5,113,30,pluie,export,86
2024-12-19,20,72,1,soleil,import,45
2024-04-09,6,73,37,pluie,import,76
2024-08-10,11,32,35,soleil,import,41
2024-05-12,23,9,37,pluie,export,29
2024-12-21,2,85,56,soleil,export,78
2024-03-13,22,91,44,pluie,export,87
2024-05-12,9,22,12,soleil,export,19
2024-10-09,4,33,14,soleil,export,27
2024-10-10,3,82,36,soleil,import,67
2024-10-27,20,41,41,soleil,import,42
2024-11-01,15,31,35,soleil,export,32
2024-11-27,21,54,54,pluie,import,65
2024-10-25,6,87,10,pluie,export,74
2024-10-31,16,72,53,soleil,import,71
2024-01-26,23,58,52,pluie,export,66
2024-11-17,20,103,36,soleil,export,84
2024-03-18,16,118,27,pluie,import,100
2024-10-06,18,115,6,pluie,import,87
2024-12-02,0,12,7,soleil,import,7
2024-09-10,22,28,25,soleil,import,27
2024-04-05,17,48,7,pluie,export,47
2024-08-04,10,91,12,pluie,export,73
2024-08-17,20,38,23,soleil,export,39
2024-04-26,17,99,54,soleil,export,83
2024-08-29,9,17,6,pluie,export,25
2024-10-17,17,76,20,soleil,import,55
2024-07-18,4,7,34,pluie,import,30
2024-06-27,15,67,55,pluie,import,76
2024-01-17,7,118,15,soleil,import,76
2024-03-20,21,51,40,pluie,export,51
2024-03-03,20,73,4,soleil,import,46
2024-09-12,23,26,59,pluie,import,45
2024-01-09,21,36,18,soleil,export,26
2024-06-02,21,14,5,pluie,export,23
2024-01-27,1,23,12,soleil,import,15
2024-04-02,3,106,45,soleil,import,76
2024-12-27,23,115,32,soleil,import,79
2024-06-04,2,8,14,soleil,export,10
2024-03-26,23,31,18,soleil,export,24
2024-01-22,9,56,7,soleil,import,43
2024-08-16,19,67,48,pluie,export,77
2024-09-18,17,35,1,soleil,import,27
2024-05-06,18,24,41,pluie,export,48
2024-11-11,20,37,58,soleil,import,45
2024-11-13,20,39,31,soleil,import,35
2024-02-12,12,71,16,pluie,export,66
2024-07-07,23,95,9,pluie,export,65
2024-04-23,18,120,3,pluie,import,86
2024-01-08,10,28,26,soleil,import,35
2024-12-05,17,24,49,pluie,import,47
2024-08-20,17,94,9,pluie,import,74
2024-02-13,8,27,50,pluie,export,53
2024-09-29,21,7,2,pluie,export,17
2024-02-08,7,41,3,soleil,import,26
2024-01-02,15,63,29,pluie,import,62
2024-07-23,5,104,21,pluie,export,75
2024-04-17,9,71,25,soleil,import,58
2024-07-07,14,93,9,soleil,import,65
2024-09-13,22,10,11,pluie,export,24
2024-03-18,19,60,45,pluie,export,72
2024-01-09,2,93,8,pluie,import,71
2024-03-29,7,54,25,pluie,import,61
2024-04-11,7,116,2,soleil,import,70
2024-04-02,14,117,27,soleil,export,86
2024-11-06,1,31,22,soleil,export,26
2024-06-22,0,35,49,pluie,export,48
2024-02-16,7,104,5,soleil,import,71
2024-09-28,22,52,19,soleil,export,37
2024-12-19,11,100,29,soleil,import,80
2024-03-19,18,95,21,soleil,export,66
2024-09-24,6,89,60,pluie,import,93
2024-09-14,10,40,51,soleil,import,49
2024-10-24,22,49,41,soleil,export,41
2024-09-22,11,11,10,pluie,export,24
2024-01-07,9,66,17,soleil,export,56
2024-10-07,2,51,44,soleil,import,46
2024-08-21,19,68,19,pluie,import,63
2024-08-02,7,10,58,pluie,export,41
2024-09-08,9,47,4,soleil,export,34
2024-08-15,1,63,22,pluie,import,56
2024-10-26,11,89,14,soleil,import,59
2024-01-10,4,12,8,soleil,export,10
2024-08-04,21,25,4,soleil,import,19
2024-03-03,10,52,5,pluie,import,46
2024-02-12,18,92,14,pluie,import,77
2024-01-04,18,44,28,pluie,export,51
2024-08-31,3,100,23,soleil,export,73
2024-08-22,7,98,40,pluie,import,86
2024-09-22,7,79,27,pluie,export,76
2024-10-17,18,63,16,soleil,export,48
2024-05-05,13,113,50,pluie,import,104
2024-12-22,4,16,47,soleil,import,30
2024-01-24,9,49,50,pluie,import,63
2024-05-17,18,105,36,pluie,import,90
2024-06-20,2,14,5,soleil,export,15
2024-04-17,3,60,2,soleil,export,41
2024-12-24,14,10,18,soleil,export,15
2024-08-13,8,20,14,pluie,import,32
2024-11-24,9,29,34,soleil,export,31
2024-12-09,1,108,40,soleil,export,80
2024-03-22,16,118,22,pluie,export,95
2024-08-20,15,65,47,soleil,export,66
2024-04-13,17,110,3,pluie,export,77
2024-01-19,11,36,10,pluie,export,39
2024-01-10,12,24,37,pluie,import,45
2024-10-26,12,108,4,pluie,import,82
2024-12-22,10,102,14,pluie,import,79
2024-08-02,12,103,8,soleil,import,74
2024-01-15,16,35,40,soleil,import,42
2024-07-02,3,83,25,soleil,import,60
2024-09-12,21,100,46,soleil,export,73
2024-02-07,2,72,19,pluie,import,61
2024-04-01,17,82,52,pluie,import,89
2024-03-02,6,65,5,pluie,import,59
2024-10-10,16,93,23,pluie,export,77
2024-09-30,22,100,59,pluie,import,89
2024-03-29,12,85,35,soleil,import,66
2024-12-09,5,19,23,pluie,export,35
2024-07-18,0,111,19,pluie,export,81
2024-11-02,21,17,46,soleil,export,27
2024-07-08,11,76,43,pluie,import,73
2024-01-19,0,116,17,pluie,import,82
2024-03-19,3,71,28,pluie,export,59
2024-02-01,18,114,39,soleil,import,84
2024-08-22,23,117,24,soleil,export,82
2024-02-25,10,68,21,pluie,export,69
2024-11-25,14,65,7,pluie,import,61
2024-04-05,5,96,38,pluie,export,85
2024-06-21,22,39,55,soleil,export,40
2024-12-25,3,37,29,soleil,import,34
2024-11-16,0,102,2,pluie,export,71
2024-11-20,0,55,26,soleil,export,40
2024-08-31,17,82,16,soleil,export,60
2024-10-16,21,81,15,pluie,export,67
2024-08-03,17,109,60,pluie,export,99
2024-07-02,5,99,21,pluie,export,79
2024-05-15,9,71,10,soleil,import,48
2024-11-04,19,69,26,pluie,export,70
2024-07-06,23,21,49,pluie,import,41
2024-08-28,4,7,6,soleil,import,8
2024-10-14,6,57,7,soleil,export,39
2024-06-21,12,58,9,soleil,export,44
2024-02-05,23,49,21,soleil,export,39
2024-06-24,5,17,12,pluie,import,28
2024-05-25,0,65,29,pluie,export,61
2024-04-05,18,40,53,soleil,export,52
2024-05-13,12,40,35,soleil,import,47
2024-05-31,12,103,9,pluie,import,84
2024-09-04,8,12,21,soleil,export,25
2024-04-15,12,56,53,soleil,export,58
2024-03-27,1,38,17,soleil,import,27
2024-08-15,4,75,60,soleil,export,69
2024-01-02,6,34,10,pluie,import,40
2024-07-22,1,100,55,soleil,export,85
2024-06-27,7,89,14,soleil,import,63
2024-02-10,10,55,50,soleil,import,57
2024-10-27,17,103,21,soleil,import,73
2024-08-29,9,51,7,soleil,import,36
2024-08-21,10,65,51,pluie,export,71
2024-05-23,7,13,46,pluie,import,43
2024-08-14,5,9,15,pluie,export,20
2024-10-16,3,64,21,soleil,import,41
2024-06-13,16,23,12,soleil,export,25
2024-11-14,21,67,10,pluie,export,54
2024-11-23,4,73,36,pluie,export,64
2024-08-01,22,36,32,soleil,import,37
2024-02-29,13,113,44,soleil,import,88
2024-02-16,22,92,21,pluie,export,77
2024-02-29,15,20,41,soleil,import,37
2024-06-27,22,92,4,soleil,import,52
2024-10-20,0,66,7,soleil,export,43
2024-09-19,23,33,19,soleil,export,28
2024-10-24,10,9,39,soleil,export,30
2024-07-06,3,86,9,soleil,import,53
2024-11-02,14,24,38,soleil,export,29
2024-04-10,9,84,20,soleil,import,67
2024-10-06,13,79,29,soleil,import,59
2024-07-27,18,14,2,pluie,import,22
2024-07-12,3,88,33,pluie,import,74
2024-03-23,6,21,43,soleil,import,39
2024-06-04,16,110,21,soleil,import,80
2024-03-17,9,115,55,pluie,import,108
2024-09-30,19,94,21,pluie,export,76
2024-10-20,5,28,4,soleil,export,23
2024-10-08,2,5,33,soleil,export,16
2024-07-14,1,100,51,soleil,export,79
2024-10-29,8,85,26,pluie,export,78
2024-08-07,20,107,16,soleil,export,78
2024-12-12,14,39,8,pluie,export,41
2024-07-09,18,17,20,soleil,export,23
2024-06-08,11,92,24,pluie,import,82
2024-06-21,9,61,33,soleil,export,55
2024-10-21,18,8,59,pluie,import,41
2024-08-07,12,62,34,soleil,export,58
2024-05-21,9,105,33,soleil,export,78
2024-05-09,9,117,48,pluie,export,105
2024-04-03,4,7,15,soleil,import,8
2024-12-16,2,29,35,soleil,export,34
2024-01-23,7,34,3,pluie,import,41
2024-07-01,21,43,16,pluie,export,44
2024-10-27,16,120,34,pluie,import,104
2024-09-11,13,33,51,pluie,export,50
2024-12-11,23,19,42,pluie,export,37
2024-04-25,18,13,8,soleil,export,20
2024-01-18,13,61,8,pluie,export,55
2024-04-17,9,48,21,soleil,export,38
2024-01-25,11,22,32,pluie,import,46
2024-11-25,19,52,11,soleil,export,42
2024-07-13,18,26,12,soleil,import,26
2024-04-15,21,107,54,soleil,export,80
2024-02-19,0,117,42,pluie,export,102
2024-03-29,5,86,59,soleil,import,77
2024-11-30,4,23,2,pluie,import,29
2024-01-29,9,114,21,pluie,import,96
2024-11-11,5,77,7,pluie,export,54
2024-05-22,14,83,7,soleil,export,56
2024-06-10,18,19,19,soleil,export,25
2024-03-03,9,101,33,soleil,export,80
2024-07-10,17,89,26,pluie,import,83
2024-11-22,10,66,38,soleil,import,63
2024-01-01,5,86,3,soleil,export,55
2024-12-28,2,44,42,soleil,export,46
2024-07-11,17,71,48,soleil,export,68
2024-08-25,19,116,6,pluie,export,86
2024-09-15,1,50,18,pluie,export,42
2024-10-17,3,86,13,soleil,import,54
2024-09-27,4,41,1,soleil,export,20
2024-10-19,15,8,13,pluie,import,28
2024-07-21,10,58,39,soleil,import,54
2024-12-26,19,27,11,pluie,import,39
2024-11-13,12,103,52,soleil,export,88
2024-06-02,7,109,25,soleil,import,76
2024-08-23,23,120,27,pluie,export,93
2024-01-17,0,40,56,soleil,export,50
2024-06-28,6,82,23,pluie,export,72
2024-08-01,19,107,53,pluie,import,97
2024-05-09,3,54,58,soleil,export,58
2024-10-20,14,65,15,soleil,import,55
2024-01-16,19,90,22,soleil,export,66
2024-06-01,20,77,39,soleil,export,71
2024-12-02,3,99,23,pluie,import,78
2024-04-27,5,62,29,soleil,export,44
2024-06-16,3,48,31,soleil,export,41
2024-05-04,14,114,16,soleil,export,83
2024-09-24,16,6,12,soleil,export,15
2024-08-29,9,21,21,pluie,import,39
2024-04-29,5,99,10,pluie,import,72
2024-10-27,23,18,59,soleil,export,35
2024-03-26,4,53,25,soleil,export,46
2024-04-08,16,6,29,pluie,export,28
2024-01-13,11,116,38,soleil,export,92
2024-05-01,11,34,12,soleil,import,35
2024-02-28,1,7,5,soleil,import,11
2024-01-03,0,43,13,soleil,import,34
2024-08-20,7,86,25,pluie,export,78
2024-03-02,7,104,27,soleil,export,80
2024-01-28,4,54,51,soleil,import,53
2024-01-23,4,45,57,pluie,import,60
2024-06-24,2,101,55,soleil,import,80
2024-09-09,15,96,49,pluie,import,97
2024-02-10,19,23,19,pluie,import,39
2024-12-17,15,75,51,soleil,export,70
2024-10-15,20,49,55,pluie,import,67
2024-05-06,2,62,23,soleil,import,42
2024-10-10,13,55,16,pluie,import,49
2024-08-30,10,58,22,pluie,import,57
2024-05-09,23,82,36,pluie,import,76
2024-07-14,1,49,49,soleil,import,51
2024-09-07,9,118,7,pluie,export,90
2024-12-27,12,56,13,soleil,export,45
2024-04-09,5,32,57,soleil,import,40
2024-10-21,1,93,30,pluie,import,72
2024-03-20,6,120,4,soleil,import,81
2024-05-21,11,63,23,soleil,export,51
2024-04-13,6,50,50,pluie,export,62
2024-02-25,23,43,49,soleil,import,48
2024-07-20,3,44,48,soleil,import,50
2024-11-08,0,76,36,pluie,import,66
2024-06-08,5,13,21,pluie,import,28
2024-04-09,9,107,3,pluie,import,85
2024-02-24,18,69,59,soleil,export,74
2024-04-29,1,62,41,soleil,import,49
2024-08-18,0,10,20,pluie,export,24
2024-06-29,6,88,1,soleil,import,63
2024-11-11,13,41,34,soleil,import,47
2024-07-29,21,19,4,pluie,export,22
2024-07-28,12,23,12,pluie,export,37
2024-05-03,3,84,22,soleil,export,60
2024-02-28,8,91,30,soleil,import,70
2024-05-11,17,110,14,pluie,export,85
2024-10-09,1,49,9,soleil,export,37
2024-12-14,22,15,18,soleil,import,21
2024-04-20,4,66,18,pluie,import,51
2024-11-27,18,87,42,pluie,export,87
2024-06-23,9,47,28,pluie,import,52
2024-11-07,8,81,1,soleil,export,51
2024-09-20,10,27,50,soleil,export,40
2024-05-14,8,110,35,pluie,export,94
2024-11-04,7,90,1,soleil,export,56
2024-04-10,19,16,4,pluie,export,28
2024-11-13,7,49,31,soleil,import,48
2024-11-13,13,110,28,soleil,import,78
2024-12-07,2,90,3,pluie,import,65
2024-10-01,5,14,57,pluie,export,41
2024-08-05,7,107,26,soleil,export,82
2024-06-13,7,16,36,soleil,export,27
2024-07-17,7,7,41,soleil,export,29
2024-05-11,3,11,59,pluie,export,45
2024-03-23,23,24,47,pluie,export,42
2024-12-30,14,36,6,soleil,export,29
2024-03-16,18,116,58,soleil,import,100
2024-07-11,13,113,50,pluie,export,102
2024-03-30,8,98,55,pluie,export,92
2024-06-16,5,37,37,pluie,export,44
2024-05-28,6,34,33,pluie,export,46
2024-07-15,3,114,2,soleil,import,71
2024-05-26,11,8,33,soleil,import,28
2024-11-18,11,30,11,pluie,import,38
2024-04-14,6,82,13,pluie,export,70
2024-01-18,8,50,38,soleil,export,53
2024-05-08,0,99,22,pluie,export,76
2024-05-13,3,58,20,pluie,export,56
2024-11-21,8,56,14,pluie,export,58
2024-01-09,1,32,29,soleil,import,28
2024-07-26,17,60,6,pluie,export,53
2024-09-20,3,93,29,pluie,export,72
2024-07-12,9,76,42,pluie,import,77
2024-07-16,22,82,11,pluie,import,68
2024-03-24,16,76,13,soleil,import,53
2024-01-29,8,39,19,pluie,import,48
2024-07-23,13,12,35,pluie,import,32
2024-07-04,21,117,60,soleil,export,91
2024-12-27,1,64,35,pluie,export,66
2024-06-29,3,58,47,pluie,import,60
2024-09-28,12,70,26,soleil,export,55
2024-03-21,9,28,15,soleil,import,28
2024-02-23,1,41,14,soleil,import,32
2024-01-03,8,117,53,pluie,import,108
2024-07-09,3,20,5,soleil,export,12
2024-05-01,6,10,32,pluie,export,37
2024-10-05,3,102,38,soleil,export,73
2024-11-17,18,107,44,pluie,export,96
2024-07-08,21,116,3,pluie,export,78
2024-03-11,2,111,42,pluie,export,92
2024-12-24,16,59,21,pluie,export,53
2024-04-26,13,39,38,pluie,export,57
2024-08-13,7,7,10,pluie,import,27
2024-05-11,1,119,50,soleil,import,95
2024-06-16,23,58,15,soleil,import,38
2024-11-25,2,9,48,pluie,export,29
2024-12-07,22,60,33,pluie,export,55
2024-03-16,18,62,7,pluie,import,52
2024-04-25,0,83,1,pluie,export,62
2024-04-12,22,42,40,soleil,import,36
2024-11-10,11,7,37,pluie,import,29
2024-07-18,22,39,57,pluie,import,58
2024-01-08,3,52,43,pluie,export,59
2024-04-30,18,70,25,soleil,export,61
2024-12-12,14,80,18,soleil,import,60
2024-04-25,7,73,10,soleil,import,54
2024-07-16,13,72,7,pluie,import,56
2024-03-08,11,54,55,soleil,export,55
2024-05-11,23,38,57,soleil,export,44
2024-06-12,21,97,4,soleil,export,56
2024-10-25,7,63,53,pluie,import,73
2024-01-23,14,23,45,soleil,export,34
2024-11-03,16,108,54,soleil,import,89
2024-12-14,8,85,45,soleil,export,74
2024-03-05,23,84,59,pluie,export,88
2024-07-19,22,71,23,pluie,export,62
2024-10-29,4,102,45,pluie,import,85
2024-01-29,5,41,48,soleil,import,38
2024-10-22,16,105,28,soleil,import,74
2024-05-05,2,100,27,soleil,import,67
2024-10-03,6,104,2,soleil,export,68
2024-07-20,3,115,26,pluie,import,91
2024-06-13,5,84,10,soleil,import,54
2024-01-28,16,35,37,soleil,export,36
2024-04-06,18,32,2,soleil,import,25
2024-10-10,19,73,27,pluie,import,64
2024-04-07,11,49,21,soleil,export,37
2024-08-04,14,30,1,pluie,export,35
2024-07-17,3,71,52,soleil,export,59
2024-04-25,22,111,42,soleil,import,81
2024-04-18,17,70,21,pluie,export,70
2024-02-07,17,101,50,pluie,export,100
2024-10-09,9,103,56,pluie,export,95
2024-12-26,10,69,37,pluie,import,69
2024-07-30,2,49,32,pluie,export,50
2024-04-10,13,115,36,pluie,export,100
2024-01-17,4,25,39,soleil,import,31
2024-05-07,19,119,19,pluie,export,97
2024-02-29,23,26,32,soleil,export,33
2024-10-15,23,89,7,soleil,export,52
2024-05-17,12,64,37,pluie,import,63
2024-06-24,19,71,32,soleil,import,60
2024-10-28,2,22,30,soleil,export,22
2024-03-30,21,49,31,pluie,import,51
2024-04-09,12,89,42,soleil,export,79
2024-11-30,18,43,39,soleil,import,46
2024-11-16,23,13,37,soleil,import,27
2024-12-26,17,40,58,soleil,import,57
2024-01-22,16,47,30,soleil,export,41
2024-12-29,8,85,18,soleil,import,62
2024-11-11,12,24,60,soleil,export,41
2024-05-01,15,65,7,soleil,export,50
2024-04-23,19,81,33,soleil,export,68
2024-06-16,9,5,43,soleil,import,29
2024-01-21,14,57,27,soleil,export,47
2024-04-29,9,20,5,soleil,import,17
2024-09-11,6,102,19,pluie,export,84
2024-07-06,7,94,23,soleil,import,70
2024-11-26,7,88,38,pluie,export,82
2024-01-16,11,41,23,soleil,export,42
2024-08-31,6,119,30,pluie,export,93
2024-01-14,22,37,2,pluie,import,38
2024-08-31,17,28,15,soleil,export,23
2024-01-24,19,11,8,pluie,import,20
2024-07-05,7,104,44,soleil,export,90
2024-01-27,22,9,25,soleil,export,17
2024-09-24,15,63,50,pluie,import,71
2024-12-14,21,83,59,soleil,export,69
2024-04-12,23,30,26,soleil,import,23
2024-08-04,23,53,14,pluie,import,44
2024-07-08,1,28,21,soleil,import,23
2024-08-24,2,73,24,soleil,import,52
2024-09-19,2,42,16,soleil,import,36
2024-05-07,2,112,58,soleil,export,94
2024-02-27,22,65,35,pluie,import,63
2024-05-18,3,28,16,pluie,import,38
2024-04-05,7,91,59,soleil,import,84
2024-06-15,11,49,25,pluie,export,53
2024-09-07,9,116,47,soleil,import,91
2024-04-12,13,108,17,soleil,import,79
2024-09-16,20,29,2,soleil,export,27
2024-07-20,13,98,19,soleil,export,73
2024-08-04,9,25,13,soleil,export,30
2024-08-30,8,24,59,soleil,export,41
2024-04-25,13,38,56,pluie,export,60
2024-11-10,4,106,10,pluie,export,72
2024-01-05,16,63,11,soleil,export,46
2024-01-21,14,28,6,pluie,export,33
2024-01-20,5,103,36,soleil,export,78
2024-03-24,7,55,35,soleil,export,50
2024-03-15,16,45,6,soleil,export,29
2024-06-14,23,22,59,soleil,export,40
2024-03-23,2,34,16,soleil,export,23
2024-08-31,4,52,28,soleil,export,46
2024-09-01,3,93,40,pluie,export,77
2024-02-11,23,113,32,pluie,import,95
2024-12-29,14,90,38,soleil,import,76
2024-01-06,5,105,42,pluie,import,92
2024-02-18,1,29,15,soleil,export,25
2024-09-17,14,37,57,pluie,import,59
2024-06-04,14,40,30,soleil,export,44
2024-06-06,19,34,24,soleil,export,31
